2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
1.610000000000000000e+02
1.880000000000000000e+02
5.200000000000000000e+01
2.000000000000000000e+02
2.000000000000000000e+02
1.790000000000000000e+02
2.000000000000000000e+02
6.000000000000000000e+01
2.000000000000000000e+02
2.000000000000000000e+02
1.860000000000000000e+02
1.210000000000000000e+02
9.300000000000000000e+01
1.000000000000000000e+02
1.790000000000000000e+02
1.470000000000000000e+02
4.400000000000000000e+01
6.000000000000000000e+01
1.010000000000000000e+02
6.800000000000000000e+01
6.900000000000000000e+01
1.010000000000000000e+02
1.880000000000000000e+02
2.000000000000000000e+02
5.300000000000000000e+01
8.800000000000000000e+01
6.900000000000000000e+01
5.200000000000000000e+01
1.210000000000000000e+02
3.600000000000000000e+01
2.000000000000000000e+02
8.500000000000000000e+01
1.630000000000000000e+02
3.100000000000000000e+01
7.100000000000000000e+01
9.300000000000000000e+01
6.200000000000000000e+01
7.300000000000000000e+01
1.060000000000000000e+02
2.000000000000000000e+02
1.870000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
8.200000000000000000e+01
6.600000000000000000e+01
1.410000000000000000e+02
5.800000000000000000e+01
5.200000000000000000e+01
4.000000000000000000e+01
1.100000000000000000e+02
5.000000000000000000e+01
6.900000000000000000e+01
1.000000000000000000e+02
5.800000000000000000e+01
4.400000000000000000e+01
4.600000000000000000e+01
3.400000000000000000e+01
3.300000000000000000e+01
3.100000000000000000e+01
3.200000000000000000e+01
4.900000000000000000e+01
3.200000000000000000e+01
2.700000000000000000e+01
4.000000000000000000e+01
3.700000000000000000e+01
3.700000000000000000e+01
3.500000000000000000e+01
3.000000000000000000e+01
2.800000000000000000e+01
2.000000000000000000e+01
3.300000000000000000e+01
2.300000000000000000e+01
4.100000000000000000e+01
5.100000000000000000e+01
2.600000000000000000e+01
2.300000000000000000e+01
2.700000000000000000e+01
2.600000000000000000e+01
3.800000000000000000e+01
2.200000000000000000e+01
2.500000000000000000e+01
2.200000000000000000e+01
4.100000000000000000e+01
2.500000000000000000e+01
4.300000000000000000e+01
2.500000000000000000e+01
2.600000000000000000e+01
2.100000000000000000e+01
3.800000000000000000e+01
2.800000000000000000e+01
2.700000000000000000e+01
3.000000000000000000e+01
5.100000000000000000e+01
2.000000000000000000e+01
2.700000000000000000e+01
3.100000000000000000e+01
2.900000000000000000e+01
3.400000000000000000e+01
3.500000000000000000e+01
3.000000000000000000e+01
3.400000000000000000e+01
2.000000000000000000e+01
2.600000000000000000e+01
1.900000000000000000e+01
4.500000000000000000e+01
2.300000000000000000e+01
2.200000000000000000e+01
2.700000000000000000e+01
2.000000000000000000e+01
2.700000000000000000e+01
3.300000000000000000e+01
2.100000000000000000e+01
2.300000000000000000e+01
2.300000000000000000e+01
3.000000000000000000e+01
2.500000000000000000e+01
2.800000000000000000e+01
2.900000000000000000e+01
2.600000000000000000e+01
2.600000000000000000e+01
3.200000000000000000e+01
3.200000000000000000e+01
2.300000000000000000e+01
2.700000000000000000e+01
2.300000000000000000e+01
2.300000000000000000e+01
2.600000000000000000e+01
2.800000000000000000e+01
2.400000000000000000e+01
2.500000000000000000e+01
2.900000000000000000e+01
2.200000000000000000e+01
2.100000000000000000e+01
2.600000000000000000e+01
2.600000000000000000e+01
3.000000000000000000e+01
2.200000000000000000e+01
3.700000000000000000e+01
2.500000000000000000e+01
3.600000000000000000e+01
2.600000000000000000e+01
2.200000000000000000e+01
2.200000000000000000e+01
2.200000000000000000e+01
2.400000000000000000e+01
2.100000000000000000e+01
2.000000000000000000e+01
2.300000000000000000e+01
1.800000000000000000e+01
2.300000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
2.200000000000000000e+01
2.100000000000000000e+01
2.600000000000000000e+01
1.800000000000000000e+01
2.300000000000000000e+01
2.100000000000000000e+01
2.000000000000000000e+01
2.600000000000000000e+01
1.900000000000000000e+01
2.100000000000000000e+01
2.300000000000000000e+01
2.200000000000000000e+01
2.900000000000000000e+01
2.400000000000000000e+01
2.400000000000000000e+01
2.100000000000000000e+01
2.100000000000000000e+01
2.100000000000000000e+01
1.800000000000000000e+01
2.100000000000000000e+01
2.400000000000000000e+01
2.500000000000000000e+01
2.100000000000000000e+01
2.600000000000000000e+01
2.600000000000000000e+01
1.900000000000000000e+01
2.000000000000000000e+01
1.800000000000000000e+01
2.600000000000000000e+01
2.300000000000000000e+01
2.100000000000000000e+01
2.200000000000000000e+01
1.800000000000000000e+01
2.400000000000000000e+01
2.000000000000000000e+01
2.200000000000000000e+01
1.900000000000000000e+01
2.200000000000000000e+01
2.100000000000000000e+01
1.800000000000000000e+01
2.100000000000000000e+01
2.200000000000000000e+01
2.000000000000000000e+01
1.900000000000000000e+01
2.000000000000000000e+01
2.000000000000000000e+01
1.900000000000000000e+01
2.500000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
2.100000000000000000e+01
1.900000000000000000e+01
1.800000000000000000e+01
2.700000000000000000e+01
1.800000000000000000e+01
2.000000000000000000e+01
1.800000000000000000e+01
2.400000000000000000e+01
1.900000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
2.500000000000000000e+01
1.900000000000000000e+01
2.200000000000000000e+01
2.200000000000000000e+01
2.000000000000000000e+01
1.900000000000000000e+01
2.200000000000000000e+01
1.800000000000000000e+01
2.000000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
2.000000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
2.200000000000000000e+01
1.800000000000000000e+01
1.900000000000000000e+01
1.900000000000000000e+01
2.000000000000000000e+01
1.900000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
1.900000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
2.200000000000000000e+01
2.000000000000000000e+01
2.500000000000000000e+01
1.900000000000000000e+01
1.900000000000000000e+01
2.000000000000000000e+01
2.000000000000000000e+01
1.800000000000000000e+01
1.900000000000000000e+01
1.900000000000000000e+01
1.900000000000000000e+01
2.400000000000000000e+01
1.800000000000000000e+01
1.900000000000000000e+01
1.900000000000000000e+01
1.800000000000000000e+01
2.300000000000000000e+01
1.900000000000000000e+01
1.800000000000000000e+01
1.900000000000000000e+01
1.900000000000000000e+01
2.100000000000000000e+01
1.900000000000000000e+01
2.200000000000000000e+01
2.400000000000000000e+01
1.900000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
1.900000000000000000e+01
2.100000000000000000e+01
1.800000000000000000e+01
2.100000000000000000e+01
1.900000000000000000e+01
1.800000000000000000e+01
2.000000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
2.100000000000000000e+01
1.900000000000000000e+01
2.000000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
1.900000000000000000e+01
1.800000000000000000e+01
1.900000000000000000e+01
2.600000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
2.000000000000000000e+01
1.900000000000000000e+01
2.200000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
1.900000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
2.000000000000000000e+01
1.800000000000000000e+01
1.900000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
2.000000000000000000e+01
2.000000000000000000e+01
1.900000000000000000e+01
1.800000000000000000e+01
1.900000000000000000e+01
2.100000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
2.100000000000000000e+01
2.000000000000000000e+01
1.900000000000000000e+01
2.000000000000000000e+01
2.100000000000000000e+01
1.800000000000000000e+01
1.900000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
1.900000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
2.200000000000000000e+01
1.900000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
1.900000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
2.200000000000000000e+01
1.800000000000000000e+01
2.600000000000000000e+01
1.900000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
1.900000000000000000e+01
2.000000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
1.900000000000000000e+01
1.800000000000000000e+01
2.100000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
2.100000000000000000e+01
1.800000000000000000e+01
2.200000000000000000e+01
1.800000000000000000e+01
2.300000000000000000e+01
2.000000000000000000e+01
1.800000000000000000e+01
2.100000000000000000e+01
1.800000000000000000e+01
2.100000000000000000e+01
1.900000000000000000e+01
1.800000000000000000e+01
2.100000000000000000e+01
2.400000000000000000e+01
1.800000000000000000e+01
1.900000000000000000e+01
1.800000000000000000e+01
1.900000000000000000e+01
2.000000000000000000e+01
1.900000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
1.900000000000000000e+01
1.800000000000000000e+01
2.200000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
1.900000000000000000e+01
1.900000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
1.900000000000000000e+01
1.800000000000000000e+01
2.000000000000000000e+01
1.800000000000000000e+01
2.000000000000000000e+01
2.200000000000000000e+01
1.900000000000000000e+01
1.800000000000000000e+01
2.000000000000000000e+01
1.800000000000000000e+01
2.000000000000000000e+01
1.900000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
1.900000000000000000e+01
1.900000000000000000e+01
1.800000000000000000e+01
2.100000000000000000e+01
1.900000000000000000e+01
2.000000000000000000e+01
1.800000000000000000e+01
2.000000000000000000e+01
2.100000000000000000e+01
1.800000000000000000e+01
1.900000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
1.900000000000000000e+01
1.900000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
2.300000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
2.000000000000000000e+01
1.800000000000000000e+01
1.900000000000000000e+01
2.000000000000000000e+01
2.100000000000000000e+01
1.900000000000000000e+01
1.900000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
1.900000000000000000e+01
2.000000000000000000e+01
2.000000000000000000e+01
1.900000000000000000e+01
1.800000000000000000e+01
1.900000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
1.900000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
2.000000000000000000e+01
1.800000000000000000e+01
2.200000000000000000e+01
1.800000000000000000e+01
2.000000000000000000e+01
1.800000000000000000e+01
2.100000000000000000e+01
2.000000000000000000e+01
1.800000000000000000e+01
2.000000000000000000e+01
2.100000000000000000e+01
2.000000000000000000e+01
2.000000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
2.200000000000000000e+01
2.000000000000000000e+01
2.200000000000000000e+01
2.000000000000000000e+01
2.100000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
1.900000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
2.200000000000000000e+01
2.100000000000000000e+01
2.000000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
1.900000000000000000e+01
2.000000000000000000e+01
1.900000000000000000e+01
1.800000000000000000e+01
1.900000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
1.900000000000000000e+01
2.000000000000000000e+01
1.900000000000000000e+01
2.000000000000000000e+01
2.100000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
1.900000000000000000e+01
2.000000000000000000e+01
1.800000000000000000e+01
2.000000000000000000e+01
1.900000000000000000e+01
1.800000000000000000e+01
